timestamp,open,high,low,close,bid,ask
2021-08-22 12:34:56,48639.99,49757.04,48599.65,48999.99,48999.98,48999.99
2021-08-22 12:34:57,48639.99,49757.04,48599.65,48999.99,48999.98,48999.99
2021-08-22 12:34:58,48640.0,49757.04,48599.65,48999.99,48999.98,48999.99
2021-08-22 12:34:59,48640.0,49757.04,48599.65,48999.98,48999.98,48999.99
2021-08-22 12:35:00,48625.81,49757.04,48599.65,48999.99,48999.98,48999.99
2021-08-22 12:35:01,48623.58,49757.04,48599.65,48999.99,48999.98,48999.99
2021-08-22 12:35:02,48624.69,49757.04,48599.65,48999.99,48999.98,48999.99
2021-08-22 12:35:03,48624.69,49757.04,48599.65,49001.87,49001.87,49001.88
2021-08-22 12:35:04,48624.69,49757.04,48599.65,49001.88,49001.87,49001.88
2021-08-22 12:35:05,48630.03,49757.04,48599.65,49001.88,49001.87,49001.88
2021-08-22 12:35:06,48627.66,49757.04,48599.65,49001.88,49001.87,49001.88
2021-08-22 12:35:07,48627.67,49757.04,48599.65,49001.88,49001.87,49001.88
2021-08-22 12:35:08,48627.63,49757.04,48599.65,49001.87,49001.87,49001.88
2021-08-22 12:35:09,48624.7,49757.04,48599.65,49001.87,49001.87,49001.88
2021-08-22 12:35:10,48624.01,49757.04,48599.65,49001.88,49001.87,49001.88
2021-08-22 12:35:11,48626.14,49757.04,48599.65,49001.87,49001.87,49001.88
2021-08-22 12:35:12,48626.14,49757.04,48599.65,49001.88,49001.87,49001.88
2021-08-22 12:35:13,48626.15,49757.04,48599.65,49001.88,49001.87,49001.88
2021-08-22 12:35:14,48626.29,49757.04,48599.65,49001.87,49001.87,49001.88
2021-08-22 12:35:15,48626.29,49757.04,48599.65,49001.87,49001.87,49001.88
2021-08-22 12:35:16,48627.03,49757.04,48599.65,49001.88,49001.87,49001.88
2021-08-22 12:35:17,48627.67,49757.04,48599.65,49001.87,49001.87,49001.88
2021-08-22 12:35:18,48631.97,49757.04,48599.65,49001.87,49001.87,49001.88
2021-08-22 12:35:19,48632.0,49757.04,48599.65,49001.88,49001.87,49001.88
2021-08-22 12:35:20,48639.0,49757.04,48599.65,49001.88,49001.87,49001.88
2021-08-22 12:35:21,48638.99,49757.04,48599.65,49001.87,49001.87,49001.88
2021-08-22 12:35:22,48639.0,49757.04,48599.65,49001.88,49001.87,49001.88
2021-08-22 12:35:23,48639.08,49757.04,48599.65,49001.88,49001.87,49001.88
2021-08-22 12:35:24,48641.97,49757.04,48599.65,49001.88,49001.87,49001.88
2021-08-22 12:35:25,48641.97,49757.04,48599.65,49001.88,49001.87,49001.88
2021-08-22 12:35:26,48641.97,49757.04,48599.65,49001.88,49001.87,49001.88
2021-08-22 12:35:27,48641.98,49757.04,48599.65,49001.88,49001.87,49001.88
2021-08-22 12:35:28,48641.98,49757.04,48599.65,49001.88,49001.87,49001.88
2021-08-22 12:35:29,48642.9,49757.04,48599.65,49000.35,49000.35,49000.36
2021-08-22 12:35:30,48635.41,49757.04,48599.65,49000.35,49000.35,49000.36
2021-08-22 12:35:31,48635.42,49757.04,48599.65,49000.36,49000.35,49000.36
2021-08-22 12:35:32,48635.41,49757.04,48599.65,49002.53,49002.53,49002.54
2021-08-22 12:35:33,48635.42,49757.04,48599.65,49002.54,49002.53,49002.54
2021-08-22 12:35:34,48635.42,49757.04,48599.65,49002.54,49002.53,49002.54
2021-08-22 12:35:35,48635.42,49757.04,48599.65,49002.54,49002.53,49002.54
2021-08-22 12:35:36,48635.42,49757.04,48599.65,49002.54,49002.53,49002.54
2021-08-22 12:35:37,48637.87,49757.04,48599.65,49002.54,49002.53,49002.54
2021-08-22 12:35:38,48641.08,49757.04,48599.65,49002.53,49002.53,49002.54
2021-08-22 12:35:39,48641.08,49757.04,48599.65,49002.53,49002.53,49002.54
2021-08-22 12:35:40,48636.43,49757.04,48599.65,49002.53,49002.53,49002.54
2021-08-22 12:35:41,48636.43,49757.04,48599.65,49002.53,49002.53,49002.54
2021-08-22 12:35:42,48636.44,49757.04,48599.65,49002.54,49002.53,49002.54
2021-08-22 12:35:43,48636.43,49757.04,48599.65,49004.55,49004.55,49004.56
2021-08-22 12:35:44,48636.44,49757.04,48599.65,49004.55,49004.55,49004.56
2021-08-22 12:35:45,48636.44,49757.04,48599.65,49004.56,49004.55,49004.56
2021-08-22 12:35:46,48636.44,49757.04,48599.65,49004.55,49004.55,49004.56
2021-08-22 12:35:47,48636.44,49757.04,48599.65,49004.56,49004.55,49004.56
2021-08-22 12:35:48,48639.89,49757.04,48599.65,49004.55,49004.55,49004.56
2021-08-22 12:35:49,48641.09,49757.04,48599.65,49004.55,49004.55,49004.56
2021-08-22 12:35:50,48641.09,49757.04,48599.65,49004.56,49004.55,49004.56
2021-08-22 12:35:51,48641.12,49757.04,48599.65,49004.56,49004.55,49004.56
2021-08-22 12:35:52,48641.16,49757.04,48599.65,49004.56,49004.55,49004.56
2021-08-22 12:35:53,48639.63,49757.04,48599.65,49004.56,49004.55,49004.56
2021-08-22 12:35:54,48636.0,49757.04,48599.65,49004.56,49004.55,49004.56
2021-08-22 12:35:55,48623.73,49757.04,48599.65,49007.91,49007.91,49007.92
2021-08-22 12:35:56,48621.14,49757.04,48599.65,49005.91,49005.91,49005.92
2021-08-22 12:35:57,48621.15,49757.04,48599.65,49005.92,49005.91,49005.92
2021-08-22 12:35:58,48621.15,49757.04,48599.65,49008.76,49008.75,49008.76
2021-08-22 12:35:59,48621.15,49757.04,48599.65,49010.77,49010.76,49010.77
2021-08-22 12:36:00,48622.25,49757.04,48599.65,49010.77,49010.76,49010.77
2021-08-22 12:36:01,48627.95,49757.04,48599.65,49008.79,49008.79,49008.8
2021-08-22 12:36:02,48630.27,49757.04,48599.65,49008.8,49008.79,49008.8
2021-08-22 12:36:03,48624.83,49757.04,48599.65,49008.79,49008.79,49008.8
2021-08-22 12:36:04,48630.27,49757.04,48599.65,49011.22,49011.22,49011.23
2021-08-22 12:36:05,48642.56,49757.04,48599.65,49023.75,49023.75,49023.92
2021-08-22 12:36:06,48642.56,49757.04,48599.65,49026.96,49026.95,49026.96
2021-08-22 12:36:07,48642.55,49757.04,48599.65,49026.95,49026.95,49026.96
2021-08-22 12:36:08,48643.25,49757.04,48599.65,49026.96,49026.95,49026.96
2021-08-22 12:36:09,48643.26,49757.04,48599.65,49030.42,49030.42,49030.43
2021-08-22 12:36:10,48623.16,49757.04,48599.65,49015.82,49015.82,49016.61
2021-08-22 12:36:11,48623.17,49757.04,48599.65,49012.12,49012.11,49012.12
2021-08-22 12:36:12,48623.16,49757.04,48599.65,49012.11,49012.11,49012.12
2021-08-22 12:36:13,48623.16,49757.04,48599.65,49012.12,49012.11,49012.12
2021-08-22 12:36:14,48623.16,49757.04,48599.65,49013.66,49013.66,49013.67
2021-08-22 12:36:15,48623.17,49757.04,48599.65,49017.31,49016.85,49016.86
2021-08-22 12:36:16,48623.17,49757.04,48599.65,49013.72,49013.71,49013.72
2021-08-22 12:36:17,48623.17,49757.04,48599.65,49013.71,49013.71,49013.72
2021-08-22 12:36:18,48623.16,49757.04,48599.65,49019.34,49019.33,49019.34
2021-08-22 12:36:19,48618.48,49757.04,48599.65,49017.31,49017.31,49017.32
2021-08-22 12:36:20,48608.58,49757.04,48599.65,49017.31,49017.31,49017.32
2021-08-22 12:36:21,48629.56,49757.04,48599.65,49017.31,49017.31,49017.32
2021-08-22 12:36:22,48638.22,49757.04,48599.65,49017.32,49017.31,49017.32
2021-08-22 12:36:23,48643.06,49757.04,48599.65,49017.32,49017.31,49017.32
2021-08-22 12:36:24,48651.07,49757.04,48599.65,49017.31,49017.31,49017.32
2021-08-22 12:36:25,48652.12,49757.04,48599.65,49017.31,49017.31,49017.32
2021-08-22 12:36:26,48652.14,49757.04,48599.65,49017.32,49017.31,49017.32
2021-08-22 12:36:27,48662.36,49757.04,48599.65,49017.32,49017.31,49017.32
2021-08-22 12:36:28,48662.35,49757.04,48599.65,49013.72,49013.71,49013.72
2021-08-22 12:36:29,48662.35,49757.04,48599.65,49013.72,49013.71,49013.72
2021-08-22 12:36:30,48662.36,49757.04,48599.65,49007.91,49007.91,49007.92
2021-08-22 12:36:31,48662.35,49757.04,48599.65,49005.88,49005.88,49005.89
2021-08-22 12:36:32,48662.36,49757.04,48599.65,49005.89,49005.87,49005.88
2021-08-22 12:36:33,48679.2,49757.04,48599.65,49005.88,49005.87,49005.88
2021-08-22 12:36:34,48684.85,49757.04,48599.65,49005.88,49005.87,49005.88
2021-08-22 12:36:35,48686.01,49757.04,48599.65,49005.87,49005.87,49005.88
2021-08-22 12:36:36,48687.77,49757.04,48599.65,49005.88,49005.87,49005.88
2021-08-22 12:36:37,48687.77,49757.04,48599.65,49008.57,49008.57,49008.58
2021-08-22 12:36:38,48687.77,49757.04,48599.65,49005.88,49005.88,49005.89
2021-08-22 12:36:39,48687.77,49757.04,48599.65,49005.88,49005.88,49005.89
2021-08-22 12:36:40,48687.77,49757.04,48599.65,49005.88,49005.88,49005.89
2021-08-22 12:36:41,48689.02,49757.04,48599.65,49005.88,49005.88,49005.89
2021-08-22 12:36:42,48694.85,49757.04,48599.65,49004.82,49004.81,49004.82
2021-08-22 12:36:43,48696.0,49757.04,48599.65,48998.0,48998.0,48998.01
2021-08-22 12:36:44,48696.01,49757.04,48599.65,48998.01,48998.0,48998.01
2021-08-22 12:36:45,48696.01,49757.04,48599.65,48995.95,48995.95,48995.96
2021-08-22 12:36:46,48696.0,49757.04,48599.65,48995.96,48995.95,48995.96
2021-08-22 12:36:47,48696.01,49757.04,48599.65,48995.95,48995.95,48995.96
2021-08-22 12:36:48,48696.03,49757.04,48599.65,48995.96,48995.95,48995.96
2021-08-22 12:36:49,48696.02,49757.04,48599.65,48995.96,48995.95,48995.96
2021-08-22 12:36:50,48696.03,49757.04,48599.65,48995.96,48995.95,48995.96
2021-08-22 12:36:51,48696.03,49757.04,48599.65,48995.95,48995.95,48995.96
2021-08-22 12:36:52,48687.79,49757.04,48599.65,48997.99,48997.99,48998.0
2021-08-22 12:36:53,48686.02,49757.04,48599.65,48998.0,48997.99,48998.0
2021-08-22 12:36:54,48686.0,49757.04,48599.65,48990.0,48989.99,48990.0
2021-08-22 12:36:55,48684.86,49757.04,48599.65,48990.0,48989.99,48990.0
2021-08-22 12:36:56,48684.85,49757.04,48599.65,48990.0,48989.99,48990.0
2021-08-22 12:36:57,48684.85,49757.04,48599.65,48990.0,48989.99,48990.0
2021-08-22 12:36:58,48684.85,49757.04,48599.65,48990.0,48989.99,48990.0
2021-08-22 12:36:59,48680.01,49757.04,48599.65,48989.99,48989.99,48990.0
2021-08-22 12:37:00,48680.0,49757.04,48599.65,48987.98,48987.97,48987.98
2021-08-22 12:37:01,48696.01,49757.04,48599.65,48979.99,48978.03,48978.04
2021-08-22 12:37:02,48696.01,49757.04,48599.65,48978.03,48978.03,48978.04
2021-08-22 12:37:03,48696.02,49757.04,48599.65,48978.04,48978.03,48978.04
2021-08-22 12:37:04,48696.01,49757.04,48599.65,48978.03,48978.03,48978.04
2021-08-22 12:37:05,48696.01,49757.04,48599.65,48979.95,48979.95,48979.96
2021-08-22 12:37:06,48700.0,49757.04,48599.65,48979.96,48979.95,48979.96
2021-08-22 12:37:07,48703.94,49757.04,48599.65,48979.95,48979.95,48979.96
2021-08-22 12:37:08,48700.0,49757.04,48599.65,48979.96,48979.95,48979.96
2021-08-22 12:37:09,48700.01,49757.04,48599.65,48979.96,48979.95,48979.96
2021-08-22 12:37:10,48700.03,49757.04,48599.65,48983.92,48983.92,48983.93
2021-08-22 12:37:11,48700.02,49757.04,48599.65,48983.92,48983.92,48983.93
2021-08-22 12:37:12,48700.03,49757.04,48599.65,48983.92,48983.92,48983.93
2021-08-22 12:37:13,48704.09,49757.04,48599.65,48981.03,48981.02,48981.03
2021-08-22 12:37:14,48701.21,49757.04,48599.65,48981.02,48981.02,48981.03
2021-08-22 12:37:15,48701.2,49757.04,48599.65,48981.02,48981.02,48981.03
2021-08-22 12:37:16,48700.02,49757.04,48599.65,48979.96,48979.95,48979.96
2021-08-22 12:37:17,48700.03,49757.04,48599.65,48979.96,48979.95,48979.96
2021-08-22 12:37:18,48700.03,49757.04,48599.65,48950.0,48949.91,48950.0
2021-08-22 12:37:19,48700.04,49757.04,48599.65,48950.0,48949.99,48950.0
2021-08-22 12:37:20,48700.04,49757.04,48599.65,48946.85,48946.84,48946.85
2021-08-22 12:37:21,48700.03,49757.04,48599.65,48946.85,48946.84,48946.85
2021-08-22 12:37:22,48700.04,49757.04,48599.65,48946.84,48946.84,48946.85
2021-08-22 12:37:23,48702.71,49757.04,48599.65,48946.85,48946.84,48946.85
2021-08-22 12:37:24,48700.03,49757.04,48599.65,48946.84,48946.84,48946.85
2021-08-22 12:37:25,48700.01,49757.04,48599.65,48946.85,48946.84,48946.85
2021-08-22 12:37:26,48695.37,49757.04,48599.65,48946.85,48946.84,48946.85
2021-08-22 12:37:27,48697.13,49757.04,48599.65,48947.99,48947.72,48947.73
2021-08-22 12:37:28,48697.14,49757.04,48599.65,48958.43,48958.43,48958.44
2021-08-22 12:37:29,48691.75,49757.04,48599.65,48954.29,48954.29,48954.3
2021-08-22 12:37:30,48692.22,49757.04,48599.65,48954.3,48954.29,48954.3
2021-08-22 12:37:31,48697.13,49757.04,48599.65,48954.3,48954.29,48954.3
2021-08-22 12:37:32,48699.75,49757.04,48599.65,48954.3,48954.29,48954.3
2021-08-22 12:37:33,48697.34,49757.04,48599.65,48954.3,48954.29,48954.3
2021-08-22 12:37:34,48695.76,49757.04,48599.65,48954.28,48954.27,48954.28
2021-08-22 12:37:35,48693.34,49757.04,48599.65,48954.28,48954.27,48954.28
2021-08-22 12:37:36,48690.01,49757.04,48599.65,48954.27,48954.27,48954.28
2021-08-22 12:37:37,48688.85,49757.04,48599.65,48952.5,48952.5,48952.51
2021-08-22 12:37:38,48688.86,49757.04,48599.65,48952.5,48952.5,48952.51
2021-08-22 12:37:39,48688.86,49757.04,48599.65,48950.07,48950.07,48950.08
2021-08-22 12:37:40,48692.21,49757.04,48599.65,48950.08,48950.07,48950.08
2021-08-22 12:37:41,48696.02,49757.04,48599.65,48950.07,48950.07,48950.08
2021-08-22 12:37:42,48696.03,49757.04,48599.65,48950.08,48950.07,48950.08
2021-08-22 12:37:43,48696.03,49757.04,48599.65,48951.16,48951.15,48951.16
2021-08-22 12:37:44,48695.53,49757.04,48599.65,48951.15,48951.15,48951.16
2021-08-22 12:37:45,48695.52,49757.04,48599.65,48954.26,48954.26,48954.27
2021-08-22 12:37:46,48695.52,49757.04,48599.65,48954.27,48954.26,48954.27
2021-08-22 12:37:47,48692.22,49757.04,48599.65,48954.27,48954.26,48954.27
2021-08-22 12:37:48,48691.54,49757.04,48599.65,48954.26,48954.26,48954.27
2021-08-22 12:37:49,48691.54,49757.04,48599.65,48954.27,48954.26,48954.27
2021-08-22 12:37:50,48691.54,49757.04,48599.65,48954.26,48954.26,48954.27
2021-08-22 12:37:51,48688.45,49757.04,48599.65,48954.01,48954.0,48954.01
2021-08-22 12:37:52,48688.46,49757.04,48599.65,48954.01,48954.0,48954.01
2021-08-22 12:37:53,48688.55,49757.04,48599.65,48954.01,48954.0,48954.01
2021-08-22 12:37:54,48688.56,49757.04,48599.65,48954.01,48954.0,48954.01
2021-08-22 12:37:55,48688.56,49757.04,48599.65,48954.01,48954.0,48954.01
2021-08-22 12:37:56,48688.56,49757.04,48599.65,48954.26,48954.25,48954.26
2021-08-22 12:37:57,48688.56,49757.04,48599.65,48954.26,48954.26,48954.27
2021-08-22 12:37:58,48680.0,49757.04,48599.65,48954.26,48954.26,48954.27
2021-08-22 12:37:59,48680.0,49757.04,48599.65,48954.27,48954.26,48954.27
2021-08-22 12:38:00,48676.12,49757.04,48599.65,48954.26,48954.26,48954.27
2021-08-22 12:38:01,48664.07,49757.04,48599.65,48963.62,48963.61,48963.62
2021-08-22 12:38:02,48664.06,49757.04,48599.65,48963.61,48963.61,48963.62
2021-08-22 12:38:03,48666.08,49757.04,48599.65,48969.99,48969.99,48970.0
2021-08-22 12:38:04,48666.09,49757.04,48599.65,48971.22,48971.22,48971.23
2021-08-22 12:38:05,48666.04,49757.04,48599.65,48971.22,48971.22,48971.23
2021-08-22 12:38:06,48656.17,49757.04,48599.65,48971.23,48971.22,48971.23
2021-08-22 12:38:07,48656.17,49757.04,48599.65,48971.23,48971.22,48971.23
2021-08-22 12:38:08,48647.33,49757.04,48599.65,48971.23,48971.22,48971.23
2021-08-22 12:38:09,48633.77,49757.04,48599.65,48971.23,48971.22,48971.23
2021-08-22 12:38:10,48633.77,49757.04,48599.65,48971.23,48971.22,48971.23
2021-08-22 12:38:11,48633.76,49757.04,48599.65,48971.22,48971.22,48971.23
2021-08-22 12:38:12,48633.75,49757.04,48599.65,48971.22,48971.22,48971.23
2021-08-22 12:38:13,48633.75,49757.04,48599.65,48971.22,48971.22,48971.23
2021-08-22 12:38:14,48637.36,49757.04,48599.65,48971.23,48971.22,48971.23
2021-08-22 12:38:15,48637.37,49757.04,48599.65,48971.23,48971.22,48971.23
2021-08-22 12:38:16,48637.36,49757.04,48599.65,48971.23,48971.22,48971.23
2021-08-22 12:38:17,48647.08,49757.04,48599.65,48973.87,48973.87,48973.88
2021-08-22 12:38:18,48652.12,49757.04,48599.65,48973.88,48973.87,48973.88
2021-08-22 12:38:19,48666.08,49757.04,48599.65,48979.55,48979.54,48979.55
2021-08-22 12:38:20,48666.09,49757.04,48599.65,48987.95,48987.94,48987.95
2021-08-22 12:38:21,48681.83,49757.04,48599.65,48991.53,48991.52,48991.53
2021-08-22 12:38:22,48681.85,49757.04,48599.65,48991.53,48991.52,48991.53
2021-08-22 12:38:23,48681.85,49757.04,48599.65,48991.52,48991.21,48991.22
2021-08-22 12:38:24,48676.63,49757.04,48599.65,48991.21,48991.21,48991.22
2021-08-22 12:38:25,48676.59,49757.04,48599.65,48991.22,48991.21,48991.22
2021-08-22 12:38:26,48674.18,49757.04,48599.65,48984.73,48984.72,48984.73
2021-08-22 12:38:27,48669.98,49757.04,48599.65,48984.73,48984.72,48984.73
2021-08-22 12:38:28,48661.9,49757.04,48599.65,48975.23,48975.22,48975.23
2021-08-22 12:38:29,48661.9,49757.04,48599.65,48973.88,48973.88,48973.89
2021-08-22 12:38:30,48656.25,49757.04,48599.65,48971.24,48971.23,48971.24
2021-08-22 12:38:31,48647.09,49757.04,48599.65,48971.24,48971.23,48971.24
2021-08-22 12:38:32,48647.09,49757.04,48599.65,48975.22,48975.21,48975.22
2021-08-22 12:38:33,48642.83,49757.04,48599.65,48975.22,48975.21,48975.22
2021-08-22 12:38:34,48654.0,49757.04,48599.65,48971.24,48971.23,48971.24
2021-08-22 12:38:35,48653.97,49757.04,48599.65,48971.24,48971.23,48971.24
2021-08-22 12:38:36,48655.67,49757.04,48599.65,48971.24,48971.23,48971.24
2021-08-22 12:38:37,48655.67,49757.04,48599.65,48971.24,48973.68,48973.69
2021-08-22 12:38:38,48655.66,49757.04,48599.65,48973.69,48973.68,48973.69
2021-08-22 12:38:39,48655.67,49757.04,48599.65,48973.68,48973.68,48973.69
2021-08-22 12:38:40,48655.66,49757.04,48599.65,48973.69,48973.68,48973.69
2021-08-22 12:38:41,48655.66,49757.04,48599.65,48973.96,48973.95,48973.96
2021-08-22 12:38:42,48655.67,49757.04,48599.65,48973.95,48973.95,48973.96
2021-08-22 12:38:43,48655.66,49757.04,48599.65,48977.95,48977.94,48977.95
2021-08-22 12:38:44,48655.67,49757.04,48599.65,48977.95,48977.94,48977.95
2021-08-22 12:38:45,48665.66,49757.04,48599.65,48977.95,48977.94,48977.95
2021-08-22 12:38:46,48672.76,49757.04,48599.65,48977.95,48977.94,48977.95
2021-08-22 12:38:47,48671.09,49757.04,48599.65,48977.94,48977.94,48977.95
2021-08-22 12:38:47,48671.09,49757.04,48599.65,48977.94,48977.94,48977.95
2021-08-22 12:38:49,48661.5,49757.04,48599.65,48977.94,48977.94,48977.95
2021-08-22 12:38:50,48663.17,49757.04,48599.65,48974.44,48974.43,48974.44
2021-08-22 12:38:51,48663.17,49757.04,48599.65,48971.25,48971.24,48971.25
2021-08-22 12:38:52,48669.03,49757.04,48599.65,48955.01,48955.0,48955.01
2021-08-22 12:38:53,48669.03,49757.04,48599.65,48955.01,48955.0,48955.01
2021-08-22 12:38:54,48669.03,49757.04,48599.65,48955.01,48955.0,48955.01
2021-08-22 12:38:55,48669.08,49757.04,48599.65,48958.43,48958.42,48958.43
2021-08-22 12:38:56,48668.41,49757.04,48599.65,48957.39,48957.38,48957.39
2021-08-22 12:38:57,48670.45,49757.04,48599.65,48961.05,48961.05,48961.06
2021-08-22 12:38:58,48671.08,49757.04,48599.65,48961.06,48961.05,48961.06
2021-08-22 12:38:59,48671.09,49757.04,48599.65,48961.06,48961.05,48961.06
2021-08-22 12:39:00,48677.64,49757.04,48599.65,48961.06,48961.05,48961.06
2021-08-22 12:39:01,48678.99,49757.04,48599.65,48961.06,48961.05,48961.06
2021-08-22 12:39:02,48678.99,49757.04,48599.65,48957.39,48957.38,48957.39
2021-08-22 12:39:03,48685.76,49757.04,48599.65,48957.39,48957.38,48957.39
2021-08-22 12:39:04,48684.09,49757.04,48599.65,48957.38,48957.38,48957.39
2021-08-22 12:39:05,48681.66,49757.04,48599.65,48957.39,48957.38,48957.39
2021-08-22 12:39:06,48690.4,49757.04,48599.65,48957.38,48957.38,48957.39
2021-08-22 12:39:07,48691.55,49757.04,48599.65,48955.02,48955.01,48955.02
2021-08-22 12:39:08,48689.91,49757.04,48599.65,48949.12,48949.11,48949.12
2021-08-22 12:39:09,48678.03,49757.04,48599.65,48949.12,48949.11,48949.12
2021-08-22 12:39:10,48674.03,49757.04,48599.65,48949.11,48949.11,48949.12
2021-08-22 12:39:11,48674.02,49757.04,48599.65,48949.11,48949.11,48949.12
2021-08-22 12:39:12,48674.03,49757.04,48599.65,48949.11,48949.11,48949.12
2021-08-22 12:39:13,48665.68,49757.04,48599.65,48949.12,48949.11,48949.12
2021-08-22 12:39:14,48665.68,49757.04,48599.65,48949.12,48949.11,48949.12
2021-08-22 12:39:15,48665.69,49757.04,48599.65,48949.12,48949.11,48949.12
2021-08-22 12:39:16,48665.69,49757.04,48599.65,48949.12,48949.11,48949.12
2021-08-22 12:39:17,48665.67,49757.04,48599.65,48949.12,48949.11,48949.12
2021-08-22 12:39:18,48665.67,49757.04,48599.65,48952.2,48952.19,48952.2
2021-08-22 12:39:19,48674.03,49757.04,48599.65,48954.96,48954.95,48954.96
2021-08-22 12:39:20,48676.46,49757.04,48599.65,48954.96,48954.95,48954.96
2021-08-22 12:39:21,48676.45,49757.04,48599.65,48954.95,48954.95,48954.96
2021-08-22 12:39:22,48673.09,49757.04,48599.65,48954.96,48954.95,48954.96
2021-08-22 12:39:23,48673.09,49757.04,48599.65,48954.96,48954.95,48954.96
2021-08-22 12:39:24,48673.08,49757.04,48599.65,48954.96,48954.95,48954.96
2021-08-22 12:39:25,48673.08,49757.04,48599.65,48954.96,48954.95,48954.96
2021-08-22 12:39:26,48673.09,49757.04,48599.65,48954.96,48954.95,48954.96
2021-08-22 12:39:27,48673.08,49757.04,48599.65,48954.96,48954.95,48954.96
2021-08-22 12:39:28,48673.09,49757.04,48599.65,48954.96,48954.95,48954.96
2021-08-22 12:39:29,48673.09,49757.04,48599.65,48954.95,48954.95,48954.96
2021-08-22 12:39:30,48673.04,49757.04,48599.65,48954.96,48954.95,48954.96
2021-08-22 12:39:31,48665.69,49757.04,48599.65,48954.95,48954.95,48954.96
2021-08-22 12:39:32,48656.66,49757.04,48599.65,48954.96,48954.95,48954.96
2021-08-22 12:39:33,48655.01,49757.04,48599.65,48954.96,48954.95,48954.96
2021-08-22 12:39:34,48655.01,49757.04,48599.65,48954.96,48954.95,48954.96
2021-08-22 12:39:35,48655.0,49757.04,48599.65,48954.96,48954.95,48954.96
2021-08-22 12:39:36,48655.0,49757.04,48599.65,48954.96,48954.95,48954.96
2021-08-22 12:39:37,48655.01,49757.04,48599.65,48954.96,48954.95,48954.96
2021-08-22 12:39:38,48655.04,49757.04,48599.65,48969.37,48970.83,48970.84
2021-08-22 12:39:39,48659.76,49757.04,48599.65,48970.84,48970.83,48970.84
2021-08-22 12:39:40,48659.75,49757.04,48599.65,48976.38,48976.38,48976.39
2021-08-22 12:39:41,48657.31,49757.04,48599.65,48971.8,48971.79,48971.8
2021-08-22 12:39:42,48657.3,49757.04,48599.65,48971.8,48971.79,48971.8
2021-08-22 12:39:43,48663.17,49757.04,48599.65,48971.8,48971.79,48971.8
2021-08-22 12:39:44,48663.16,49757.04,48599.65,48971.8,48971.79,48971.8
2021-08-22 12:39:45,48655.01,49757.04,48599.65,48971.8,48971.79,48971.8
2021-08-22 12:39:46,48655.16,49757.04,48599.65,48976.35,48976.34,48976.35
2021-08-22 12:39:47,48655.17,49757.04,48599.65,48976.35,48976.34,48976.35
2021-08-22 12:39:48,48655.17,49757.04,48599.65,48971.81,48971.8,48971.81
2021-08-22 12:39:49,48655.17,49757.04,48599.65,48971.8,48971.8,48971.81
2021-08-22 12:39:50,48654.99,49757.04,48599.65,48971.81,48971.8,48971.81
2021-08-22 12:39:51,48655.0,49757.04,48599.65,48971.81,48971.8,48971.81
2021-08-22 12:39:52,48654.99,49757.04,48599.65,48971.8,48971.8,48971.81
2021-08-22 12:39:53,48654.99,49757.04,48599.65,48971.81,48971.8,48971.81
2021-08-22 12:39:54,48651.88,49757.04,48599.65,48971.8,48971.8,48971.81
2021-08-22 12:39:55,48651.89,49757.04,48599.65,48971.81,48971.8,48971.81
2021-08-22 12:39:56,48651.88,49757.04,48599.65,48971.81,48971.8,48971.81
2021-08-22 12:39:57,48650.54,49757.04,48599.65,48971.81,48971.8,48971.81
2021-08-22 12:39:58,48650.55,49757.04,48599.65,48971.81,48971.8,48971.81
2021-08-22 12:39:59,48650.54,49757.04,48599.65,48971.81,48971.8,48971.81
2021-08-22 12:40:00,48651.99,49757.04,48599.65,48971.81,48971.8,48971.81
2021-08-22 12:40:01,48650.01,49757.04,48599.65,48964.54,48964.54,48964.55
2021-08-22 12:40:02,48652.01,49757.04,48599.65,48964.55,48964.54,48964.55
2021-08-22 12:40:03,48652.01,49757.04,48599.65,48964.55,48964.54,48964.55
2021-08-22 12:40:04,48652.02,49757.04,48599.65,48964.55,48964.54,48964.55
2021-08-22 12:40:05,48645.01,49757.04,48599.65,48964.55,48964.54,48964.55
2021-08-22 12:40:06,48645.01,49757.04,48599.65,48962.36,48962.36,48962.37
2021-08-22 12:40:07,48645.01,49757.04,48599.65,48960.68,48960.67,48960.68
2021-08-22 12:40:08,48645.01,49757.04,48599.65,48960.68,48960.67,48960.68
2021-08-22 12:40:09,48645.01,49757.04,48599.65,48960.67,48960.67,48960.68
2021-08-22 12:40:10,48638.94,49757.04,48599.65,48960.67,48960.67,48960.68
2021-08-22 12:40:11,48645.7,49757.04,48599.65,48960.67,48960.67,48960.68
2021-08-22 12:40:12,48648.04,49757.04,48599.65,48956.63,48956.62,48956.63
2021-08-22 12:40:13,48648.04,49757.04,48599.65,48956.62,48956.62,48956.63
2021-08-22 12:40:14,48649.99,49757.04,48599.65,48956.63,48956.62,48956.63
2021-08-22 12:40:15,48648.04,49757.04,48599.65,48956.63,48956.62,48956.63
2021-08-22 12:40:16,48645.01,49757.04,48599.65,48956.63,48956.62,48956.63
2021-08-22 12:40:17,48648.73,49757.04,48599.65,48956.62,48956.62,48956.63
2021-08-22 12:40:18,48648.75,49757.04,48599.65,48960.67,48960.67,48960.68
2021-08-22 12:40:19,48649.45,49757.04,48599.65,48960.67,48960.67,48960.68
2021-08-22 12:40:20,48649.45,49757.04,48599.65,48960.68,48960.67,48960.68
